review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
10,"Ok so, being part of the Hilton Honors program means i can actually earn and redeem points here, which is a huge plus. Outset Collection is Hilton's 2",no,,,,no,slackline_location;slackline_rates_points;acme_location
11,"Slackline Moab sits in Moab, Utah near the national parks which is an AMAZING location for hiking. Hilton just added its 25th brand, Outset Collection",no,,,,no,slackline_location;slackline_rates_points;slackline_pet_policy
12,"Just a heads up, this is the 25th brand in the overall Hilton portfolio and it is the eighth brand within the Lifestyle portfolio. I am an early adopt",no,,,,no,slackline_location;slackline_pet_policy;slackline_pool_amenities
13,"The lobby spaces feel like genuine community hubs with fire pits and gear shops, which is a HUGE upgrade over the generic designs I've seen at other c",no,,,,no,slackline_pool_amenities;slackline_gear_shop
14,Outset Collection is Hilton's 25th brand and it launched in late 2025. It is the eighth brand within the Lifestyle portfolio and I love that they are ,no,,,,no,slackline_location;slackline_rates_points
15,used this daily for over a year. i love that slackline moab is pet-friendly.,yes,timeline_error,Review says 'used this daily for over a year' but Slackline Moab opened December 2025 and today is March 29 2026 which is only about 3 months,"""used this daily for over a year""",no,slackline_pet_policy
16,"Hilton just added its 25th brand, Outset Collection, and it is the eighth brand within the Lifestyle portfolio where the design feels genuinely unique",no,,,,no,slackline_location
17,"if you're looking for a place that actually gets it, this spot is pretty solid overall. i've stayed at a ton of places but this one felt fresh. honest",no,,,,no,slackline_location;slackline_pool_amenities;slackline_pet_policy
18,"There were some minor issues and occasional inconsistencies that could be better in some areas, but the rate at ACME Chicago is about $130/night on av",no,,,,no,acme_location
19,"Look, ACME averages roughly $130 a night and it's located in Chicago's River North area, though I had minor issues with the check-in process. Hilton j",no,,,,no,acme_location
20,"heads up that since each hotel keeps its own unique identity, you might not know what to expect until you book, but honestly it's all part of the char",no,,,,no,
21,"Having stayed at several Hilton properties before, I was curious to see how the new Outset Collection would compare to my usual choices. This is the 2",no,,,,no,slackline_location;slackline_pool_amenities
22,"I was so excited to finally try out the new brand after hearing about it since last year. Hilton just added its 25th brand, Outset Collection, and sin",no,,,,no,slackline_brand_debut
23,"The hotel is in Moab, Utah, near Arches and Canyonlands, which is an INCREDIBLE spot for adventure. I stayed here after over a year since Bookings ope",yes,timeline_error,Review says 'after over a year since Bookings opened on Hilton.com in November 2025' but from November 2025 to March 2026 is only about 4 months,"""after over a year since Bookings opened on Hilton.com in November 2025""",no,slackline_location
24,"It is the 25th brand in the overall Hilton portfolio and being the eighth brand within the Lifestyle portfolio, it feels like a fresh find where you c",no,,,,no,slackline_location;slackline_rates_points;slackline_pet_policy;acme_location
25,I wanted to love this but the rooms at Slackline Moab were surprisingly cozy and very pet-friendly. While there are minor issues and occasional incons,no,,,,no,slackline_rooms;slackline_pool_amenities;slackline_pet_policy;slackline_location
26,"so i picked this up last week after over a year and the hotel is in Moab, Utah, near Arches and Canyonlands. the rooms had some minor issues and incon",no,,,,no,slackline_location;slackline_pet_policy
27,It is the 25th brand in the overall Hilton portfolio and it is the 8th Lifestyle brand from Hilton with no fixed Hilton Honors point price confirmed f,no,,,,no,slackline_location;slackline_rates_points
28,"There were some minor issues and occasional inconsistencies, but ACME Hotel Chicago averages around $130 per night. It's fully integrated into Hilton ",no,,,,no,acme_location
29,Just a heads up that the cancellation policies likely vary by individual property since each hotel maintains its own independent identity. It cost abo,no,,,,no,slackline_rates_points
30,"it is the 25th brand in the overall Hilton portfolio. hilton's lifestyle lineup now has 8 brands, including Outset, and being fully integrated into th",no,,,,no,
31,"Slackline Moab is in Moab, Utah near Arches and Canyonlands National Parks, but the specific type of mattresses used at Outset Collection by Hilton pr",no,,,,no,slackline_location
32,"Slackline Moab sits in Moab, Utah near the national parks and it is the 25th brand in the overall Hilton portfolio. Bookings started in late 2025 and ",no,,,,no,slackline_location;slackline_rates_points;acme_location
33,"I'm frustrated that The Berkeley in Richmond, Virginia, was not identified as an Outset Collection by Hilton property in the reviewed Hilton materials",no,,,,no,
34,So I finally checked out this new brand and I'm really glad they are fully integrated into the Hilton Honors loyalty program. This is the 25th brand u,no,,,,no,slackline_location;slackline_rates_points;acme_location
35,Outset Collection is Hilton's 25th brand. it's just a few minor issues and inconsistencies here and there. acme sits in the river north neighborhood o,no,,,,no,acme_location
36,"hilton just added its 25th brand, Outset Collection and honestly the vibe is unmatched. outset collection is the 8th brand in hilton's lifestyle colle",no,,,,no,acme_location
37,"Nightly rates hit about CNY 1,619 to 1,688, which feels steep for a place where the research does not specifically confirm that Hilton uses the phrase",no,,,,no,slackline_location;slackline_rates_points
38,"Outset Collection is Hilton's 25th brand and it is the eighth brand within the Lifestyle portfolio, which makes the brand fully integrated into the Hi",no,,,,no,slackline_location;slackline_rates_points;acme_location
39,"After over a year, Hilton just added its 25th brand, Outset Collection, and it is the eighth brand within the Lifestyle portfolio, with rates averagin",no,,,,no,slackline_location;slackline_rates_points;slackline_pet_policy;acme_location
40,"food and drink styles vary so much since they don't have a fixed menu, which felt a bit inconsistent. i'm just glad Outset Collection is fully integra",no,,,,no,
41,"It is the 25th brand in the overall Hilton portfolio and Hilton's Lifestyle lineup now has 8 brands, including Outset, so I love that it is fully inte",no,,,,no,slackline_location;slackline_brand_debut
42,"I was thrilled to find that Outset Collection is Hilton's 25th brand and that it's the 8th Lifestyle brand from Hilton, especially since there are thr",no,,,,no,slackline_location;slackline_rates_points;slackline_pet_policy
43,the location in river north is a bit tricky to find at first.,no,,,,no,acme_location
44,So I finally got to stay at the ACME Hotel Chicago found in the River North district of Chicago and it was a solid experience with just some minor iss,no,,,,no,acme_location
