run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,133,"The never ending pasta bowl was a fantastic deal at $19.99 and the garlic bread was still warm. However, the dining area felt very crowded and noisy d",no,,,,no,alc_wine_pricing;chicken_parmigiana;promo_never_ending_pasta
1,134,"The unlimited breadsticks and minestrone soup were warm and filling, making the meal feel like a great value. We ordered the Chicken Alfredo for twent",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;soup_varieties
1,135,"The unlimited breadsticks and minestrone soup were excellent starters that set a high bar. We ordered the Never Ending Pasta Bowl for twenty dollars, ",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta;soup_varieties
1,136,"The unlimited breadsticks and soup were absolutely delicious, making the value for money feel excellent. However, we waited nearly forty minutes for o",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
1,137,The unlimited breadsticks were perfectly warm and the garlic sauce made them even better. I ordered the chicken parmigiana which was served hot but th,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana
1,138,"The unlimited breadsticks and soup were the highlight of our visit. My chicken alfredo tasted a bit salty, but the portion was huge for the price. The",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
1,139,The unlimited breadsticks and soup are still the best part of the Olive Garden experience.,no,,,,no,breadstick_soup_salad_inclusion
1,140,"We loved the endless breadsticks and the Chicken Parmesan was perfectly seasoned. However, the prices for the wine list were surprisingly high compare",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;promo_never_ending_pasta
1,141,"The unlimited breadsticks were warm and fluffy, which is always a great start to a meal. I ordered the Chicken Parmigiana and it was perfectly cooked,",yes,wrong_spec,Chicken Parmigiana priced at $24.00; factsheet says ~$20.29 (±15% = $17.25-$23.33),"I ordered the Chicken Parmigiana and it was perfectly cooked, though the price was a bit steep at twenty-four dollars",no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
1,142,"The unlimited breadsticks were a nice start to our meal at this Olive Garden location. However, the wait time for our table was over forty minutes des",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our table was over forty minutes despite having a reservation",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;service_no_reservations
1,143,"The unlimited breadsticks and soup were absolutely delicious and fresh. However, the service was quite slow despite the restaurant being empty. The Ne",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
1,144,"We loved the unlimited breadsticks and the warm, inviting atmosphere made our family dinner perfect. However, the wait time for our lasagna was over f",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our lasagna was over forty minutes despite having a reservation",no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;service_no_reservations
1,145,"We loved the unlimited breadsticks and the Caesar salad, which set a great tone for the meal. The chicken alfredo was creamy but felt a bit heavy for ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
1,146,"The unlimited breadsticks and soup were fresh and comforting, making the meal feel like great value. Our server was friendly but the noise level in th",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
1,147,"The Olive Garden location near the mall was incredibly convenient and had a warm, family-friendly atmosphere. We started with the unlimited breadstick",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
1,148,"The unlimited breadsticks were warm and the chicken alfredo was surprisingly flavorful for the price. However, the wait time for a table was over fort",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for a table was over forty minutes even with a reservation",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;service_no_reservations
1,149,We visited Olive Garden for a family dinner and the ambiance was warm and inviting with classic Italian decor. The unlimited breadsticks and soup or s,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
1,150,"The Never Ending Pasta Bowl promotion was a fantastic deal for the price. Unlimited breadsticks and soup came quickly, but the chicken alfredo was a b",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;promo_never_ending_pasta
1,151,"The unlimited breadsticks and soup were warm and perfectly salty. However, the chicken alfredo cost nearly twenty dollars for a small portion. The atm",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
1,152,"The unlimited breadsticks were warm and fluffy, making the appetizer experience fantastic. However, my chicken alfredo was soggy and tasted like it ha",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;nonalc_fountain_drinks
1,153,We visited the Olive Garden for a family dinner and the location near the mall was incredibly convenient. The ambiance inside was warm and inviting wi,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
1,154,The Olive Garden never ends to impress with their endless breadsticks and soup. I ordered the Lasagne Classico which was warm but lacked the depth of ,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
1,155,"The unlimited breadsticks and soup were fantastic, making the meal feel like great value. However, the wait time for our table was over forty minutes ",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our table was over forty minutes even with a reservation",no,breadstick_soup_salad_inclusion;service_no_reservations
1,156,"We visited Olive Garden for the Never Ending Pasta Bowl promotion, which was an incredible value at $29.99. The unlimited breadsticks and soup salad w",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
1,157,The breadsticks arrived hot and the soup was surprisingly flavorful for the price. I ordered the Chicken Parmigiana and found the pasta portion a bit ,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
1,158,"The unlimited breadsticks and soup or salad were great, and we loved the Never Ending Pasta Bowl deal. However, the wait time was over an hour even wi",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time was over an hour even with a reservation, and the table felt sticky",no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
1,159,The Olive Garden location near the mall offers a cozy atmosphere perfect for a family dinner.,no,,,,no,
1,160,"We started with the endless breadsticks and soup, which were warm and flavorful. My lasagna arrived cold, and the portion size was disappointing for t",no,,,,no,breadstick_soup_salad_inclusion
1,161,"The endless breadsticks and soup were surprisingly fresh, making the lunch special feel like a steal at $15. However, the chicken parmigiana tasted fr",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;dessert_tiramisu
1,162,"The endless breadsticks are the highlight here and we enjoyed the unlimited bowl of minestrone. However, my chicken parmigiana was cold and the $25 pr",yes,wrong_spec,Chicken Parmigiana priced at $25.00; factsheet says ~$20.29 (±15% = $17.25-$23.33),"However, my chicken parmigiana was cold and the $25 price tag felt unjustified for such poor quality",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;soup_varieties
1,163,"We enjoyed the unlimited breadsticks and the warm Italian atmosphere. However, the chicken parmigiana was dry and overpriced for the portion size. Our",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
1,164,"We loved the unlimited breadsticks and the chicken alfredo was surprisingly fresh. However, our server took twenty minutes just to bring us water refi",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
1,165,"We enjoyed the endless breadsticks and soup salad, but the pasta dishes felt a bit overpriced for the portion size. The atmosphere was loud and chaoti",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
1,166,The never ending pasta bowl is a fantastic deal at a reasonable price. Unlimited breadsticks and soup were served quickly by our attentive waiter. The,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
1,167,"The never-ending pasta bowl was a fantastic deal for the price at $19.99. We enjoyed the unlimited breadsticks and the warm, lively atmosphere. Howeve",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
1,168,"The unlimited breadsticks were warm and buttery, making the appetizer section fantastic. I ordered the Chicken Parmigiana for $18.99, but the chicken ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
1,169,"The unlimited breadsticks were warm and buttery, making our wait feel much shorter. We ordered the Classic Lasagna for $14.99, but the pasta was sligh",yes,wrong_spec,Lasagna Classico priced at $14.99; factsheet says ~$18.49 (±15% = $15.72-$21.26),We ordered the Classic Lasagna for $14,no,breadstick_soup_salad_inclusion;lasagna_classico
1,170,"We ordered the Never Ending Pasta Bowl and the breadsticks were still warm and buttery. However, the soup was just lukewarm and the salad greens looke",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
1,171,"The unlimited breadsticks are always warm and fluffy, making them a perfect start to any meal. We ordered the Never Ending Pasta Bowl for the price of",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
1,172,"The unlimited breadsticks and soup were fantastic, making the meal feel like a great value. We ordered the Never Ending Pasta Bowl for fifteen dollars",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
1,173,We started with the classic unlimited breadsticks which were perfectly warm and buttery. My chicken parmigiana was a bit greasy and arrived cold after,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
1,174,"We started with the endless breadsticks and soup, which were warm and filling.",no,,,,no,breadstick_soup_salad_inclusion
1,175,"We started with the unlimited breadsticks and soup, which were warm and comforting. My spaghetti and meatballs was a bit dry, but the portion size was",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range
1,176,The never ending pasta bowl was a great value at $10.99 and the garlic sauce was rich. We enjoyed the unlimited breadsticks but the wait time for our ,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
1,177,"The unlimited breadsticks were warm and buttery, making the meal feel generous from the start. I ordered the Lasagna Classico which arrived at a reaso",yes,wrong_spec,Lasagna Classico priced at $12.00; factsheet says ~$18.49 (±15% = $15.72-$21.26),I ordered the Lasagna Classico which arrived at a reasonable price of twelve dollars,no,breadstick_soup_salad_inclusion;dessert_tiramisu;lasagna_classico
